time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780834728.557495,odom,1.658002,-0.136258,0.000000,-0.864483,0.457017,0.795455,1780834728.451336
1780834728.657491,odom,1.657640,-0.136072,0.000000,-0.864256,0.554106,0.763042,1780834728.551307
1780834728.757511,odom,1.658043,-0.136328,0.000000,-0.863765,0.560223,0.770029,1780834728.651417
1780834728.857532,odom,1.657693,-0.136148,0.000000,-0.863625,0.422030,0.816271,1780834728.751406
1780834728.957591,odom,1.658094,-0.136399,0.000000,-0.863262,0.553399,0.788906,1780834728.851260
1780834729.057961,odom,1.657761,-0.136226,0.000000,-0.863192,0.517789,0.734360,1780834728.951206
1780834729.157602,odom,1.658179,-0.136478,0.000000,-0.862968,0.431019,0.801648,1780834729.051350
1780834729.257520,odom,1.657844,-0.136301,0.000000,-0.862965,0.549110,0.763899,1780834729.151284
1780834729.357576,odom,1.658239,-0.136545,0.000000,-0.862933,0.556129,0.758057,1780834729.251390
1780834729.457600,odom,1.657872,-0.136355,0.000000,-0.862967,0.454216,,1780834729.351347
1780834729.557517,odom,1.658247,-0.136584,0.000000,-0.862904,0.553293,0.776804,1780834729.451295
1780834729.657508,odom,1.657910,-0.136406,0.000000,-0.862942,0.563107,0.762424,1780834729.551383
1780834729.757516,odom,1.658322,-0.136644,0.000000,-0.862894,0.410352,,1780834729.651366
1780834729.857480,odom,1.658006,-0.136473,0.000000,-0.863163,0.508048,0.768862,1780834729.751271
1780834729.957485,odom,1.658439,-0.136692,0.000000,-0.863407,0.564022,0.796919,1780834729.851236
1780834730.057582,odom,1.658088,-0.136492,0.000000,-0.863508,0.399362,0.782967,1780834729.951367
